check-in,check-out,TTT,LOS,Hotel Name,Price,Reviews,NumberOfNights,Locatins,Score,Score_in_the_description,priceBeforesale,Cancellation,prepayment,typeBed,DistanceFromCenter,Subway Access,Stars
10/04/2023,12/04/2023,16,3,Hyatt House New York/Chelsea,"3,882",550,3,Chelsea,8.1,Very Good,NaN,Not Free,Yes,Den Guestroom with King Bed,2.5 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Empire Hotel,"2,642","2,546",3,Upper West Side,6.8,Review score,"2,936",Not Free,Yes,Standard Queen Room,400 m ,Subway Access,4
10/04/2023,12/04/2023,16,3,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"4,318","3,997",3,Hell's Kitchen,8.2,Very Good,NaN,Not Free,Yes,King Room,2.1 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Embassy Suites By Hilton New York Manhattan Times Square,"3,778","4,141",3,Manhattan,7.9,Good,NaN,FREE,No,1 King Bed Studio with Sofa,1.9 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Motto by Hilton New York City Chelsea,"3,520","1,224",3,Chelsea,8.7,Excellent,NaN,Not Free,Yes,King Room,2.8 km ,Subway Access,5
10/04/2023,12/04/2023,16,3,Lotte New York Palace,"6,630",334,3,Midtown East,8.1,Very Good,NaN,FREE,No,Superior Room with Two Double Beds,1.3 km ,Subway Access,5
10/04/2023,12/04/2023,16,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"2,250","2,301",3,Wall Street - Financial District,7.5,Good,NaN,FREE,No,King Room,7.2 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Residence Inn by Marriott New York Manhattan/Central Park,"4,841","1,286",3,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Studio,450 m ,Subway Access,4
10/04/2023,12/04/2023,16,3,The Blakely by LuxUrban,"3,045","2,577",3,Manhattan,7.8,Good,NaN,Free,Yes,Deluxe King Suite,0.5 km ,Subway Access,Error
10/04/2023,12/04/2023,16,3,Archer Hotel New York,"3,774",718,3,Manhattan,8.7,Excellent,NaN,Not Free,Yes,Classic Queen Guest Room,1.8 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Residence Inn by Marriott New York Manhattan/Times Square,"3,967","3,163",3,Manhattan,8.1,Very Good,NaN,Not Free,Yes,Corner King Studio with Sofa Bed with City View,1.7 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,W New York - Union Square,"4,590",169,3,Union Square,7.6,Good,NaN,Not Free,Yes,"Wonderful Guest Room, Guest room, 1 King, City view",3.5 km ,Subway Access,5
10/04/2023,12/04/2023,16,3,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"3,763",54,3,Flatiron District,8.1,Very Good,NaN,FREE,No,"Studio, 1 King",3.1 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Warwick New York,"3,360","4,445",3,Manhattan,7.8,Good,NaN,Free,Yes,Premier King Bed,0.7 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Soho Grand Hotel,"3,499","1,231",3,SoHo,8.3,Very Good,"4,374",FREE,No,Soho King Room,5.5 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,WestHouse Hotel New York,"3,556",771,3,Manhattan,8.2,Very Good,NaN,Not Free,Yes,King Room,400 m ,Subway Access,5
10/04/2023,12/04/2023,16,3,citizenM New York Times Square,"3,655","2,762",3,Manhattan,8.7,Excellent,NaN,Free,Yes,King Room,0.8 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,"The Jewel Hotel, New York","3,604","1,679",3,Manhattan,8.5,Very Good,NaN,Not Free,Yes,Premier Room,1 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,"Hotel Shocard Broadway, Times Square","2,126","1,071",3,Manhattan,7.6,Good,"2,444",FREE,No,Queen Room,1.5 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,"Club Quarters Hotel Times Square, New York","2,983","2,550",3,Manhattan,7.8,Good,NaN,Not Free,Yes,Queen Room,1.3 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Courtyard New York Downtown Manhattan/Financial District,"2,203",617,3,Wall Street - Financial District,7.3,Good,NaN,FREE,No,"Guest room, 1 King, City view",7.1 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Pod 39,"2,505","6,071",3,Murray Hill,8.1,Very Good,NaN,FREE,No,Bunk Bed Room,2.1 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,The Westin New York Grand Central,"3,763",508,3,Murray Hill,7.9,Good,NaN,Not Free,Yes,Traditional Double Room with Two Double Beds and Adapted Tub - Mobility Accessible,2.1 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Cambria Hotel New York - Chelsea,"3,257","2,580",3,Chelsea,8,Very Good,NaN,FREE,No,King Room - Disability Access,2.5 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,"Club Quarters Hotel Grand Central, New York","2,961","2,368",3,Midtown East,8,Very Good,NaN,Not Free,Yes,Small Queen Room,1.8 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,M Social Hotel Times Square New York,"4,195","5,690",3,Manhattan,8.4,Very Good,"4,661",FREE,No,Social City View King,0.6 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,U Hotel Fifth Avenue I Empire State Building,"2,351","1,739",3,Manhattan,7.9,Good,"2,766",FREE,No,Queen Room,2.1 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Sheraton Tribeca New York Hotel,"3,152","2,451",3,Tribeca,7.6,Good,NaN,Not Free,Yes,Standard King Room,5.6 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Park Central,"3,152","2,610",3,Manhattan,7.6,Good,NaN,Not Free,Yes,Premier King Room,400 m ,Subway Access,4
10/04/2023,12/04/2023,16,3,DoubleTree by Hilton New York Times Square South,"3,109","4,470",3,Hell's Kitchen,7.9,Good,NaN,Not Free,Yes,King Room,1.8 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Grayson Hotel,"3,137",68,3,Manhattan,8.3,Very Good,NaN,FREE,No,King Room,1.8 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,"Holiday Inn Express - Times Square South, an IHG Hotel","3,257","3,290",3,Manhattan,7.7,Good,NaN,Free,Yes,King Room - Non-Smoking,2 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,West Side YMCA,"3,052","7,618",3,Upper West Side,6.6,Review score,"3,590",Not Free,Yes,6-Bed Mixed Dormitory Room,350 m ,Subway Access,3
10/04/2023,12/04/2023,16,3,Hilton Garden Inn New York - Times Square Central,"3,395","1,577",3,Manhattan,7.6,Good,NaN,Not Free,Yes,Queen Room,1.5 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,"The Draper New York, Tapestry Collection by Hilton","3,802","1,041",3,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Room,1.9 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,YOTEL New York Times Square,"2,638","3,832",3,Hell's Kitchen,7.1,Good,"3,298",FREE,No,Premium Queen View,1.5 km ,,4
10/04/2023,12/04/2023,16,3,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"3,446","5,222",3,Hell's Kitchen,8,Very Good,NaN,FREE,No,1 King Bed,1.9 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Moxy NYC Chelsea,"3,756","3,748",3,Chelsea,8.3,Very Good,NaN,Not Free,Yes,King Room,2.5 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,citizenM New York Bowery,"2,950","2,196",3,Lower East Side,8.8,Excellent,"3,277",Not Free,Yes,King Room,5.4 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Pod 51,"2,217","7,132",3,Midtown East,7.8,Good,NaN,FREE,No,Standard Bunk Bed Room with Shared Bathroom,1.7 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Courtyard by Marriott New York Manhattan / Soho,"4,356",273,3,SoHo,7.9,Good,NaN,Not Free,Yes,King Room with Roll-in Shower - Mobility and Hearing Accessible,4.9 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Millennium Hotel Broadway Times Square,"2,931","5,956",3,Manhattan,7,Good,"3,448",FREE,No,Queen Room with Bath Tub - Hearing/Mobility Accessible,1.3 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"3,569",316,3,Manhattan,8.3,Very Good,NaN,FREE,No,King Studio,1.9 km ,Subway Access,3
10/04/2023,12/04/2023,16,3,Omni Berkshire Place,"4,222",551,3,Midtown East,8.7,Excellent,NaN,FREE,No,Deluxe King Room,1.1 km ,Subway Access,4
10/04/2023,12/04/2023,16,3,Four Points by Sheraton Midtown - Times Square,"3,339","1,879",3,Hell's Kitchen,7.7,Good,NaN,FREE,No,King Room,1.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Manhattan Bowery Lodge,"1,294",418,4,Lower East Side,6.3,Review score,NaN,Not Free,Yes,Budget Double Room,5.8 km ,Subway Access,2
10/04/2023,13/04/2023,16,4,Margaritaville Resort Times Square,"4,515","1,470",4,Manhattan,8.8,Excellent,NaN,FREE,No,King Room - Disability Access,1.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hyatt House Jersey City,"3,357","1,532",4,Jersey City,8.2,Very Good,NaN,Not Free,Yes,King Room,7.3 km ,,4
10/04/2023,13/04/2023,16,4,Pod Brooklyn,"2,075","2,887",4,Williamsburg,8.2,Very Good,"2,357",FREE,No,Queen Pod,6.2 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Holland Hotel Free Parking Jersey City,"2,429",965,4,Jersey City,8.3,Very Good,NaN,Free,Yes,Double Room with Two Double Beds - Non-Smoking,6.5 km ,,3
10/04/2023,13/04/2023,16,4,The Tillary Hotel Brooklyn,"2,920",226,4,Downtown Brooklyn,7.5,Good,NaN,FREE,No,Classic King ADA,8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,"4,395","2,468",4,Chelsea,8.1,Very Good,NaN,Not Free,Yes,King Studio with Kitchenette,2.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,The Cloud One New York-Downtown,"3,328",652,4,Wall Street - Financial District,8.2,Very Good,NaN,FREE,No,Standard King Room,7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hyatt Place Long Island City,"3,042",898,4,Long Island City,8.5,Very Good,NaN,Not Free,Yes,King Room with Disablity Accessible Roll In Shower,4.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Canopy By Hilton Jersey City Arts District,"3,287",669,4,Downtown Jersey City,8.9,Excellent,NaN,Not Free,Yes,Queen Room with Two Queen Beds - Hearing Accessible,7.3 km ,,4
10/04/2023,13/04/2023,16,4,Courtyard by Marriott New York Manhattan/Central Park,"5,214","3,381",4,Manhattan,8.2,Very Good,NaN,Not Free,Yes,King or Queen Room with City View,450 m ,Subway Access,4
10/04/2023,13/04/2023,16,4,The FIDI Hotel,"2,431",23,4,Wall Street - Financial District,8.9,Excellent,"2,861",FREE,No,Superior Corner Queen,7.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Courtyard By Marriott Jersey City Newport,"3,712",418,4,Newport,8.3,Very Good,NaN,Not Free,Yes,King Room with Sofa Bed,6.3 km ,,3
10/04/2023,13/04/2023,16,4,Sonesta Simply Suites Jersey City,"2,843",656,4,Jersey City,8.5,Very Good,NaN,Not Free,Yes,Queen Studio Suite with Bathtub - Mobility Accessible,6.8 km ,,3
10/04/2023,13/04/2023,16,4,Hampton Inn Seaport Financial District,"4,052","1,259",4,Wall Street - Financial District,7.9,Good,NaN,Not Free,Yes,King Room,6.8 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,"3,877","1,049",4,Hell's Kitchen,7.9,Good,NaN,Not Free,Yes,King Room,0.7 km ,,3
10/04/2023,13/04/2023,16,4,Hyatt Regency Jersey City,"5,448",889,4,Jersey City,8,Very Good,NaN,FREE,No,King Room,7.1 km ,,4
10/04/2023,13/04/2023,16,4,Hampton Inn Manhattan Times Square North,"4,372","2,688",4,Hell's Kitchen,7.8,Good,NaN,Not Free,Yes,Queen Room,0.6 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Element Times Square West,"3,739","5,532",4,Hell's Kitchen,7.5,Good,NaN,Not Free,Yes,"Guest Room, 1 King",1.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,SpringHill Suites by Marriott New York Manhattan Chelsea,"4,612","4,017",4,Chelsea,8.2,Very Good,NaN,FREE,No,King Room,2.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,San Carlos Hotel New York,"4,588","1,510",4,Midtown East,8.8,Excellent,NaN,Not Free,Yes,Deluxe Room - Queen,1.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,CIVILIAN Hotel,"4,226","1,274",4,Hell's Kitchen,8.5,Very Good,NaN,Not Free,Yes,Double Room,0.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hyatt Place New York City/Times Square,"4,054","15,259",4,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hampton Inn Brooklyn Downtown,"3,152","1,807",4,Downtown Brooklyn,8.4,Very Good,NaN,Not Free,Yes,King Room - Hearing Accessible,8.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Ravel Hotel Trademark Collection by Wyndham,"3,188","2,907",4,Long Island City,7.8,Good,NaN,FREE,No,Queen Room,3.2 km ,,4
10/04/2023,13/04/2023,16,4,Hilton Garden Inn New York Central Park South-Midtown West,"4,368","5,590",4,Manhattan,7.1,Good,NaN,Not Free,Yes,King Room,450 m ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hard Rock Hotel New York,"6,132","1,296",4,Manhattan,8.8,Excellent,NaN,Not Free,Yes,Standard King Room,1 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,Hampton Inn Manhattan-35th St Empire State Bldg,"4,164","3,465",4,Manhattan,8.3,Very Good,NaN,Not Free,Yes,King Room,2 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,The William Vale,"4,915","1,159",4,Williamsburg,8.1,Very Good,NaN,FREE,No,King With Balcony,5.5 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,TBA Times Square,"3,100","8,544",4,Hell's Kitchen,7.5,Good,NaN,Not Free,Yes,Deluxe King Studio,1.6 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Artezen Hotel,"3,531",907,4,Wall Street - Financial District,9,Wonderful,NaN,Not Free,Yes,Deluxe King Room,6.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hilton Club The Central at 5th New York,"5,608",62,4,Midtown East,8.6,Excellent,NaN,Not Free,Yes,Standard King Studio,1.3 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,DoubleTree by Hilton Hotel & Suites Jersey City,"3,429",382,4,Jersey City,8.6,Excellent,NaN,Not Free,Yes,Junior Double Suite,6.8 km ,,3
10/04/2023,13/04/2023,16,4,Sheraton Brooklyn New York,"3,592","1,814",4,Downtown Brooklyn,7.1,Good,NaN,FREE,No,"Club level, Guest room, 2 Double",8.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Ink 48 Hotel,"3,847","1,333",4,Hell's Kitchen,7.9,Good,NaN,Not Free,Yes,King Room - Disability Access,1.2 km ,,4
10/04/2023,13/04/2023,16,4,MOXY NYC Times Square,"4,306","8,724",4,Manhattan,8,Very Good,NaN,Not Free,Yes,Double Room,1.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,"The New Yorker, A Wyndham Hotel","3,868","9,092",4,Hell's Kitchen,7.7,Good,NaN,Not Free,Yes,Standard Queen Room with View,2 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,The Williamsburg Hotel,"4,417",864,4,Williamsburg,8,Very Good,NaN,Not Free,Yes,Queen Room,5.5 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,"Crowne Plaza Times Square Manhattan, an IHG Hotel","4,541","1,497",4,Manhattan,7.7,Good,NaN,Not Free,Yes,Traditional King Room - Non-Smoking,0.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Courtyard by Marriott New York Manhattan/ Fifth Avenue,"5,031",699,4,Manhattan,7.9,Good,NaN,Not Free,Yes,Double Room with Two Double Beds,1.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,The Benjamin Royal Sonesta New York,"4,932",594,4,Midtown East,7.6,Good,"6,576",FREE,No,Queen Room,1.5 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,Motto by Hilton New York City Chelsea,"4,565","1,224",4,Chelsea,8.7,Excellent,NaN,Not Free,Yes,King Room,2.8 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,"The Hoxton, Williamsburg","3,868",555,4,Williamsburg,8,Very Good,"4,298",Free,Yes,Cozy,5.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Park Terrace Hotel,"5,347","2,417",4,Manhattan,8.7,Excellent,NaN,Not Free,Yes,Classic Room,1.7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"4,837",54,4,Flatiron District,8.1,Very Good,NaN,FREE,No,"Studio, 1 King",3.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"3,899","4,561",4,Hell's Kitchen,7.6,Good,NaN,FREE,No,King Room,1.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Wingate by Wyndham New York Midtown South/5th Ave,"3,471","1,519",4,Manhattan,7.9,Good,NaN,Not Free,Yes,King Room - Non-Smoking,1.9 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Times Square EDITION New York,"5,434",677,4,Manhattan,8.5,Very Good,NaN,Not Free,Yes,Queen Room,1 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,Riu Plaza Manhattan Times Square,"4,822","6,757",4,Manhattan,8.6,Excellent,"6,698",FREE,No,Deluxe King,1 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Residence Inn by Marriott New York Manhattan/Times Square,"5,592","3,163",4,Manhattan,8.1,Very Good,NaN,FREE,No,Queen Studio with Sofa Bed,1.7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Residence Inn by Marriott New York Manhattan/Times Square,"5,592","3,163",4,Manhattan,8.1,Very Good,NaN,FREE,No,Queen Studio with Sofa Bed,1.7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Hyatt House New York/Chelsea,"4,903",550,4,Chelsea,8.1,Very Good,NaN,Not Free,Yes,Den Guestroom with King Bed,2.5 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Lotte New York Palace,"8,769",334,4,Midtown East,8.1,Very Good,NaN,FREE,No,Superior Room with Two Double Beds,1.3 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,Penny Williamsburg,"3,045",480,4,Williamsburg,8.8,Excellent,"3,383",Not Free,Yes,Queen,6.3 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,TownePlace Suites by Marriott New York Manhattan/Times Square,"4,340","1,466",4,Hell's Kitchen,8.2,Very Good,NaN,Not Free,Yes,Queen Studio,1.2 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Embassy Suites By Hilton New York Manhattan Times Square,"5,036","4,141",4,Manhattan,7.9,Good,NaN,FREE,No,1 King Bed Studio with Sofa,1.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,"The Jewel Hotel, New York","4,733","1,679",4,Manhattan,8.5,Very Good,NaN,Not Free,Yes,Premier Room,1 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Archer Hotel New York,"5,097",718,4,Manhattan,8.7,Excellent,NaN,Not Free,Yes,Classic Queen Guest Room,1.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Fairfield Inn by Marriott New York Manhattan/Financial District,"3,040","2,301",4,Wall Street - Financial District,7.5,Good,NaN,FREE,No,King Room,7.2 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,citizenM New York Times Square,"4,945","2,762",4,Manhattan,8.7,Excellent,NaN,Free,Yes,King Room,0.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Residence Inn by Marriott New York Manhattan/Central Park,"6,422","1,286",4,Manhattan,8.4,Very Good,NaN,Not Free,Yes,King Studio,450 m ,Subway Access,4
10/04/2023,13/04/2023,16,4,Empire Hotel,"3,610","2,546",4,Upper West Side,6.8,Review score,"4,011",Not Free,Yes,Standard Queen Room,400 m ,Subway Access,4
10/04/2023,13/04/2023,16,4,"Holiday Inn Express & Suites Jersey City - Holland Tunnel, an IHG Hotel","2,667","1,298",4,Jersey City,8.2,Very Good,NaN,Not Free,Yes,Standard King Room - Non-Smoking,6.4 km ,,3
10/04/2023,13/04/2023,16,4,Pod 39,"2,986","6,071",4,Murray Hill,8.1,Very Good,"3,472",FREE,No,Bunk Bed Room,2.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Soho Grand Hotel,"4,732","1,231",4,SoHo,8.3,Very Good,"5,915",FREE,No,Soho King Room,5.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,"Hotel Shocard Broadway, Times Square","2,876","1,071",4,Manhattan,7.6,Good,"3,306",FREE,No,Queen Room,1.5 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,W New York - Union Square,"5,731",169,4,Union Square,7.6,Good,NaN,FREE,No,"Wonderful Guest Room, Guest room, 1 King, City view",3.5 km ,Subway Access,5
10/04/2023,13/04/2023,16,4,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"5,854","3,997",4,Hell's Kitchen,8.2,Very Good,NaN,Not Free,Yes,King Room,2.1 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Warwick New York,"4,780","4,445",4,Manhattan,7.8,Good,NaN,Free,Yes,Premier City View King Bed,0.7 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,"Club Quarters Hotel Times Square, New York","3,996","2,550",4,Manhattan,7.8,Good,NaN,Not Free,Yes,Queen Room,1.3 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Cambria Hotel New York - Chelsea,"4,353","2,580",4,Chelsea,8,Very Good,NaN,FREE,No,King Room with Sofa Bed - Non-Smoking,2.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Moxy NYC Chelsea,"4,740","3,748",4,Chelsea,8.3,Very Good,NaN,FREE,No,King Room,2.5 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Courtyard New York Downtown Manhattan/Financial District,"2,897",617,4,Wall Street - Financial District,7.3,Good,NaN,FREE,No,"Guest room, 1 King, City view",7.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,"Club Quarters Hotel Grand Central, New York","3,975","2,368",4,Midtown East,8,Very Good,NaN,Not Free,Yes,Small Queen Room,1.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"4,636",316,4,Manhattan,8.3,Very Good,NaN,FREE,No,King Studio,1.9 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Sheraton Tribeca New York Hotel,"4,082","2,451",4,Tribeca,7.6,Good,NaN,Not Free,Yes,Standard King Room,5.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,U Hotel Fifth Avenue I Empire State Building,"3,084","1,739",4,Manhattan,7.9,Good,"3,628",FREE,No,Queen Room,2.1 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,Park Central,"4,356","2,610",4,Manhattan,7.6,Good,NaN,Not Free,Yes,Premier King Room,400 m ,Subway Access,4
10/04/2023,13/04/2023,16,4,Grayson Hotel,"4,111",68,4,Manhattan,8.3,Very Good,NaN,FREE,No,King Room,1.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,"Holiday Inn Express - Times Square South, an IHG Hotel","4,619","3,290",4,Manhattan,7.7,Good,NaN,Free,Yes,King Room - Non-Smoking,2 km ,Subway Access,3
10/04/2023,13/04/2023,16,4,M Social Hotel Times Square New York,"5,971","5,690",4,Manhattan,8.4,Very Good,"6,634",FREE,No,Social City View King,0.6 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,DoubleTree by Hilton New York Times Square South,"4,099","4,470",4,Hell's Kitchen,7.9,Good,NaN,FREE,No,King Room,1.8 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,West Side YMCA,"4,069","7,618",4,Upper West Side,6.6,Review score,"4,787",Not Free,Yes,6-Bed Mixed Dormitory Room,350 m ,Subway Access,3
10/04/2023,13/04/2023,16,4,citizenM New York Bowery,"3,917","2,196",4,Lower East Side,8.8,Excellent,"4,352",Not Free,Yes,King Room,5.4 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"4,636","5,222",4,Hell's Kitchen,8,Very Good,NaN,FREE,No,1 King Bed,1.9 km ,Subway Access,4
10/04/2023,13/04/2023,16,4,Homewood Suites Midtown Manhattan Times Square South,"4,917","3,038",4,Hell's Kitchen,8.2,Very Good,NaN,Not Free,Yes,Efficiency King Studio with Sofa Bed,1.8 km ,Subway Access,3
